step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
44,CASH_IN,122.21,C2134648808,768908.15,769030.37,C1818389031,3552735.21,3552613.0,0,0
44,CASH_OUT,103988.7,C479733793,0.0,0.0,C1716242188,150461.0,254449.7,0,0
44,PAYMENT,2463.87,C320936146,21840.0,19376.13,M2147051144,0.0,0.0,0,0
44,TRANSFER,780108.16,C941679109,0.0,0.0,C204164560,956797.45,1736905.61,0,0
44,TRANSFER,104917.48,C1516826298,0.0,0.0,C273599666,330420.38,435337.86,0,0
44,CASH_OUT,32831.95,C1668180992,44147.0,11315.05,C783602068,1266491.4,1299323.35,0,0
44,CASH_OUT,58490.48,C1794215972,0.0,0.0,C1589918488,1239354.84,1297845.33,0,0
44,PAYMENT,2593.49,C1868912256,70289.74,67696.25,M164100218,0.0,0.0,0,0
44,TRANSFER,31715.5,C751995609,974.0,0.0,C1248257753,814810.53,846526.03,0,0
44,CASH_OUT,140308.78,C866029611,0.0,0.0,C55219011,521107.11,661415.9,0,0
44,PAYMENT,7398.6,C2023130931,15939.32,8540.72,M304264648,0.0,0.0,0,0
44,CASH_OUT,111793.69,C908507481,39756.0,0.0,C294640804,0.0,111793.69,0,0
44,PAYMENT,14120.31,C1135769606,79632.0,65511.69,M1891111577,0.0,0.0,0,0
44,PAYMENT,13952.54,C1158606388,200609.0,186656.46,M518112693,0.0,0.0,0,0
44,CASH_OUT,81849.53,C1832635597,275205.44,193355.9,C95367377,84093.16,165942.7,0,0
44,CASH_IN,80576.13,C228096856,5724374.69,5804950.82,C1184921540,360171.89,279595.76,0,0
44,CASH_OUT,129323.82,C742514766,10046.0,0.0,C2051767259,408115.98,537439.8,0,0
44,CASH_OUT,287876.03,C1306030947,192.0,0.0,C33931994,0.0,287876.03,0,0
44,CASH_IN,393755.99,C1289049596,1877166.0,2270921.99,C957582542,6481768.22,6088012.23,0,0
44,TRANSFER,10568.21,C1326895479,0.0,0.0,C1415923102,66170.94,76739.15,0,0
44,TRANSFER,720193.55,C15666640,90690.0,0.0,C355507269,304165.68,1024359.24,0,0
44,PAYMENT,18735.42,C1815219316,21140.0,2404.58,M85536151,0.0,0.0,0,0
44,CASH_OUT,126385.77,C925645805,17297.0,0.0,C1217564952,342707.17,469092.94,0,0
44,CASH_OUT,179261.84,C1521515193,203651.0,24389.16,C897930624,4651.84,183913.68,0,0
44,PAYMENT,3568.96,C264926282,76680.0,73111.04,M1229014001,0.0,0.0,0,0
44,PAYMENT,10216.25,C570470878,8655.0,0.0,M1098980329,0.0,0.0,0,0
44,CASH_OUT,211858.16,C759295805,0.0,0.0,C461761477,1645254.98,1522179.45,0,0
44,CASH_IN,22378.29,C724835789,22924.0,45302.29,C262877020,10207884.62,9982331.12,0,0
44,PAYMENT,2785.4,C1677224036,62553.0,59767.6,M1322756474,0.0,0.0,0,0
44,CASH_IN,47519.73,C1535518246,121692.0,169211.73,C970829361,525512.49,477992.75,0,0
44,PAYMENT,1053.53,C105352960,0.0,0.0,M631712780,0.0,0.0,0,0
44,PAYMENT,25806.64,C335641499,0.0,0.0,M54640100,0.0,0.0,0,0
44,CASH_IN,63442.35,C1825177726,41554.0,104996.35,C1328998421,137698.8,74256.46,0,0
44,CASH_OUT,139404.78,C971171863,0.0,0.0,C804372771,1412193.54,1551598.32,0,0
44,CASH_IN,80858.84,C1577239407,6700120.39,6780979.22,C1426939716,95982.05,15123.21,0,0
44,PAYMENT,8226.48,C50531889,254534.0,246307.52,M2104867511,0.0,0.0,0,0
44,CASH_OUT,208394.08,C1247801870,0.0,0.0,C1984653561,212820.98,421215.06,0,0
44,CASH_OUT,332693.01,C494441046,25831.0,0.0,C719097409,223060.39,555753.39,0,0
44,PAYMENT,6876.59,C357623564,79797.0,72920.41,M1415280301,0.0,0.0,0,0
44,PAYMENT,2593.92,C387988515,14723.0,12129.08,M1775043699,0.0,0.0,0,0
44,PAYMENT,10242.62,C2087676962,195321.99,185079.37,M567769821,0.0,0.0,0,0
44,PAYMENT,4539.91,C2065111255,126077.29,121537.38,M8965686,0.0,0.0,0,0
44,CASH_OUT,221844.88,C1560326460,0.0,0.0,C1784075096,446914.71,668759.59,0,0
44,CASH_IN,306360.06,C1068908853,199259.0,505619.06,C709392828,0.0,0.0,0,0
45,PAYMENT,6361.72,C814580299,134673.0,128311.28,M231554842,0.0,0.0,0,0
45,PAYMENT,13811.23,C775089633,127646.0,113834.77,M157329882,0.0,0.0,0,0
45,PAYMENT,9462.23,C1995462880,37616.44,28154.22,M478071812,0.0,0.0,0,0
45,PAYMENT,5002.6,C1968658243,122783.0,117780.4,M1994288987,0.0,0.0,0,0
45,PAYMENT,8019.7,C1015535195,0.0,0.0,M1316616613,0.0,0.0,0,0
45,PAYMENT,2818.13,C1989665432,16135.0,13316.87,M125527390,0.0,0.0,0,0
45,CASH_OUT,127570.3,C1879681088,300106.0,172535.7,C934391281,1715881.6,1843451.9,0,0
45,PAYMENT,26446.87,C1137914957,0.0,0.0,M1249676392,0.0,0.0,0,0
45,PAYMENT,7167.93,C2082633669,9913.0,2745.07,M1157411659,0.0,0.0,0,0
45,TRANSFER,502643.33,C1705624468,0.0,0.0,C142896978,1399931.02,1902574.35,0,0
45,CASH_OUT,179062.97,C1908354408,20123.0,0.0,C1914652960,136780.09,315843.06,0,0
45,TRANSFER,24537.65,C238520145,109.0,0.0,C1594402835,80869.1,105406.75,0,0
45,CASH_OUT,655861.54,C3655580,0.0,0.0,C533474562,6861878.3,7517739.84,0,0
45,PAYMENT,5547.02,C17657170,5309.0,0.0,M1314367692,0.0,0.0,0,0
45,PAYMENT,5118.99,C383464365,103.0,0.0,M1724689446,0.0,0.0,0,0
45,CASH_OUT,318837.41,C2101266276,0.0,0.0,C90620772,3288740.62,3607578.03,0,0
45,PAYMENT,1143.81,C1970760945,46117.0,44973.19,M1075632762,0.0,0.0,0,0
45,CASH_OUT,95702.04,C2147394274,0.0,0.0,C1786758337,4458473.31,4554175.35,0,0
45,TRANSFER,96578.98,C1110152,0.0,0.0,C1476468211,343973.87,440552.85,0,0
45,TRANSFER,1025015.48,C800998684,34206.65,0.0,C1853316052,2435344.84,3460360.31,0,0
45,PAYMENT,25411.16,C1142299632,526451.29,501040.13,M1142506984,0.0,0.0,0,0
45,TRANSFER,424547.13,C922994762,0.0,0.0,C936873255,2079849.85,2504396.98,0,0
45,PAYMENT,620.37,C512846010,0.0,0.0,M122505786,0.0,0.0,0,0
45,PAYMENT,9673.35,C1729491204,236502.65,226829.3,M710449031,0.0,0.0,0,0
45,CASH_OUT,277315.55,C2059670571,21438.0,0.0,C1819995700,0.0,277315.55,0,0
46,CASH_IN,194273.65,C30796527,2196903.73,2391177.38,C132637591,338702.96,144429.3,0,0
46,CASH_IN,108000.75,C1091050888,3702178.5,3810179.25,C1849339349,2351238.89,2243238.14,0,0
46,CASH_OUT,310037.64,C934536191,0.0,0.0,C729816061,349950.96,659988.6,0,0
46,CASH_IN,112462.47,C316578980,4547889.17,4660351.64,C1496565800,4497666.67,4385204.19,0,0
46,PAYMENT,264.19,C1452354786,25615.32,25351.13,M1868934500,0.0,0.0,0,0
46,PAYMENT,10738.45,C917864415,0.0,0.0,M1461078984,0.0,0.0,0,0
46,PAYMENT,15868.32,C920573125,0.0,0.0,M1718341921,0.0,0.0,0,0
46,CASH_OUT,158911.99,C338818322,0.0,0.0,C480478418,399680.33,558592.32,0,0
46,CASH_OUT,81571.35,C54011896,337034.0,255462.65,C1421572259,69923.33,151494.68,0,0
46,CASH_OUT,176206.95,C521504460,0.0,0.0,C1861827552,11495315.06,11671522.0,0,0
46,CASH_IN,21002.84,C372770684,3696329.62,3717332.45,C1746811083,51940.36,30937.52,0,0
46,CASH_IN,134652.35,C296385611,1152.0,135804.35,C1034924993,136479.67,1827.32,0,0
46,CASH_IN,252658.0,C560060861,428831.0,681489.0,C140356031,170973.02,0.0,0,0
46,PAYMENT,3980.1,C979251857,45768.0,41787.9,M531948890,0.0,0.0,0,0
46,PAYMENT,5259.18,C1500558082,126473.0,121213.82,M532264152,0.0,0.0,0,0
46,CASH_IN,494738.22,C339838832,2305808.45,2800546.67,C124285763,7569826.56,7075088.34,0,0
46,PAYMENT,12446.31,C736663647,0.0,0.0,M1712509491,0.0,0.0,0,0
46,TRANSFER,227644.16,C537213906,0.0,0.0,C501839748,1314705.84,1542350.0,0,0
46,PAYMENT,3550.29,C1378893335,5052.0,1501.71,M539352783,0.0,0.0,0,0
47,PAYMENT,10178.36,C1137824800,5593.0,0.0,M1389341639,0.0,0.0,0,0
47,PAYMENT,9956.08,C303144999,0.0,0.0,M1326953700,0.0,0.0,0,0
47,CASH_OUT,18561.62,C904400125,198251.93,179690.31,C848611152,298362.11,316923.73,0,0
47,CASH_IN,103489.55,C629363596,1250740.96,1354230.51,C1331536745,294243.85,190754.3,0,0
47,PAYMENT,11550.51,C659896053,20759.0,9208.49,M667329707,0.0,0.0,0,0
47,PAYMENT,14136.3,C773611515,25699.0,11562.7,M499808080,0.0,0.0,0,0
47,PAYMENT,23646.02,C1449201008,0.0,0.0,M837630700,0.0,0.0,0,0
47,CASH_OUT,193355.28,C1779204375,0.0,0.0,C811884575,7121861.76,7315217.04,0,0
47,PAYMENT,3632.98,C903252878,5085.0,1452.02,M1985879854,0.0,0.0,0,0
47,CASH_IN,9413.1,C1422720160,46622.0,56035.1,C2005629380,41050.58,31637.48,0,0
47,CASH_OUT,362905.49,C2080782754,0.0,0.0,C1031467615,551634.07,914539.56,0,0
47,TRANSFER,385388.62,C120198135,0.0,0.0,C500759442,764657.75,1150046.37,0,0
47,CASH_IN,564.9,C908902415,2695799.44,2696364.34,C1109113606,2022296.61,2021731.71,0,0
47,PAYMENT,1765.87,C1000874777,0.0,0.0,M1756676528,0.0,0.0,0,0
48,TRANSFER,231220.59,C842238553,118030.0,0.0,C1492613503,572941.71,804162.3,0,0
48,CASH_IN,129151.88,C1007047510,6066501.68,6195653.56,C782792546,579125.04,449973.17,0,0
48,PAYMENT,8208.84,C1212148611,2398.0,0.0,M395055415,0.0,0.0,0,0
48,CASH_OUT,18656.22,C334072862,0.0,0.0,C1298242208,3612841.89,3631498.1,0,0
49,TRANSFER,45180.21,C1372828132,4568.0,0.0,C2050594153,1285722.65,1330902.86,0,0
93,PAYMENT,6073.76,C1321943884,7697.21,1623.44,M1698053130,0.0,0.0,0,0
93,CASH_IN,27332.98,C1072157251,10534815.34,10562148.32,C49405866,623144.05,595811.07,0,0
93,PAYMENT,39030.95,C1386712519,0.0,0.0,M817151538,0.0,0.0,0,0
93,CASH_IN,84335.87,C1760767017,6616355.71,6700691.59,C995713148,485589.64,401253.77,0,0
93,PAYMENT,12663.31,C2060921170,0.0,0.0,M1971697253,0.0,0.0,0,0
93,CASH_OUT,132932.45,C1193614941,96.0,0.0,C175379399,0.0,132932.45,0,0
93,CASH_OUT,286189.42,C1369078144,0.0,0.0,C1092136037,2877365.29,3163554.71,0,0
94,PAYMENT,3159.58,C750564198,10954.0,7794.42,M960515665,0.0,0.0,0,0
94,PAYMENT,5550.05,C420836263,12028.0,6477.95,M157969524,0.0,0.0,0,0
94,PAYMENT,10175.21,C1036198667,0.0,0.0,M518533717,0.0,0.0,0,0
94,PAYMENT,10277.27,C504690928,268.0,0.0,M656468904,0.0,0.0,0,0
94,CASH_OUT,94158.81,C877795165,7648.0,0.0,C2038217540,3059497.23,3153656.05,0,0
94,CASH_OUT,79536.24,C1236709170,0.0,0.0,C1391592856,4808548.55,4888084.79,0,0
94,TRANSFER,65619.33,C775293603,0.0,0.0,C2083479317,560290.03,625909.36,0,0
94,PAYMENT,20830.2,C1407692526,0.0,0.0,M647694603,0.0,0.0,0,0
94,CASH_IN,235663.11,C1028586941,3717372.97,3953036.08,C625088521,2155555.03,1919891.92,0,0
94,TRANSFER,271396.72,C1419624869,296581.0,25184.28,C715677876,0.0,271396.72,0,0
94,PAYMENT,15394.75,C896018488,21334.0,5939.25,M1064569574,0.0,0.0,0,0
94,PAYMENT,46258.67,C1396548122,0.0,0.0,M1917139179,0.0,0.0,0,0
94,PAYMENT,3815.14,C891049077,10524.0,6708.86,M1927219810,0.0,0.0,0,0
94,PAYMENT,10335.18,C878254890,49533.0,39197.82,M1497546602,0.0,0.0,0,0
94,PAYMENT,3462.69,C150197670,24459.41,20996.72,M482972469,0.0,0.0,0,0
94,TRANSFER,289586.61,C2000276222,5049.0,0.0,C1853231989,0.0,289586.61,0,0
94,CASH_OUT,5470.31,C663468335,0.0,0.0,C770453408,426851.78,432322.09,0,0
94,CASH_IN,214085.97,C1827964574,8419558.29,8633644.25,C922266903,230236.13,16150.16,0,0
94,PAYMENT,14151.97,C723996068,5133.33,0.0,M1819203883,0.0,0.0,0,0
94,PAYMENT,4100.72,C1900304135,15769.0,11668.28,M1083405585,0.0,0.0,0,0
95,CASH_OUT,253194.56,C1658380392,351836.0,98641.44,C724824075,1005040.04,1258234.61,0,0
95,PAYMENT,6361.11,C1211281682,0.0,0.0,M2085647558,0.0,0.0,0,0
95,PAYMENT,11252.66,C1739462124,0.0,0.0,M375902428,0.0,0.0,0,0
95,PAYMENT,11001.1,C1908109878,35.0,0.0,M1439450979,0.0,0.0,0,0
95,CASH_IN,73244.39,C1006783057,2474977.21,2548221.6,C851772371,4607498.59,4534254.2,0,0
95,CASH_OUT,80218.79,C614605374,24308.0,0.0,C387221578,0.0,80218.79,0,0
95,PAYMENT,24068.6,C615923917,19960.0,0.0,M338575961,0.0,0.0,0,0
96,PAYMENT,7125.23,C1274977229,25577.57,18452.34,M1547521261,0.0,0.0,0,0
96,CASH_OUT,140094.33,C175000576,0.0,0.0,C1787913184,1300098.44,1440192.77,0,0
96,PAYMENT,7889.0,C2084681868,21240.0,13351.0,M722122449,0.0,0.0,0,0
96,PAYMENT,7367.29,C1300525893,116061.0,108693.71,M297683274,0.0,0.0,0,0
96,PAYMENT,2054.98,C1461379246,52229.0,50174.02,M604820266,0.0,0.0,0,0
96,CASH_OUT,31052.7,C1510707817,0.0,0.0,C865951136,180870.63,211923.33,0,0
96,CASH_OUT,102314.88,C2134295129,99771.0,0.0,C1326829977,3230214.34,3332529.21,0,0
97,PAYMENT,2134.96,C743456694,30234.0,28099.04,M844819299,0.0,0.0,0,0
119,PAYMENT,11515.96,C1725659088,0.0,0.0,M392391315,0.0,0.0,0,0
119,PAYMENT,1279.85,C2131948495,841618.0,840338.15,M1102104580,0.0,0.0,0,0
119,PAYMENT,3568.87,C68270420,6432.0,2863.13,M1160192274,0.0,0.0,0,0
119,PAYMENT,965.05,C1299860956,77.0,0.0,M474431299,0.0,0.0,0,0
119,CASH_IN,340808.04,C2049366852,1615057.31,1955865.34,C1443327789,539118.96,198310.93,0,0
119,TRANSFER,179475.16,C1437187245,475484.0,296008.84,C2043817501,0.0,179475.16,0,0
119,PAYMENT,2373.19,C1942542592,105422.0,103048.81,M1744077209,0.0,0.0,0,0
119,CASH_OUT,55727.41,C2048849953,0.0,0.0,C1916590803,272247.07,327974.48,0,0
120,PAYMENT,7316.17,C434730340,30466.0,23149.83,M1887770066,0.0,0.0,0,0
120,PAYMENT,16990.49,C1140995093,0.0,0.0,M1388189775,0.0,0.0,0,0
121,CASH_OUT,273216.73,C184055522,0.0,0.0,C1191985342,2733872.07,3007088.8,0,0
121,PAYMENT,20524.3,C426854118,114989.0,94464.7,M614327160,0.0,0.0,0,0
121,PAYMENT,20419.19,C720594047,10163.0,0.0,M1631507578,0.0,0.0,0,0
129,CASH_OUT,30466.02,C98401068,297243.0,266776.98,C1298916080,0.0,30466.02,0,0
129,CASH_OUT,343404.03,C1001211936,1117.0,0.0,C1066927674,1407045.43,1750449.47,0,0
129,PAYMENT,320.15,C514914626,10414.0,10093.85,M1002244848,0.0,0.0,0,0
129,CASH_OUT,50366.27,C2083095639,0.0,0.0,C226718911,95825.88,146192.15,0,0
129,CASH_OUT,137310.05,C1823243403,215.0,0.0,C1249428572,12294.51,149604.56,0,0
129,CASH_IN,416191.51,C1275584427,549412.14,965603.65,C752317020,978050.77,561859.26,0,0
129,CASH_OUT,192311.31,C108902628,0.0,0.0,C1576729814,2226163.82,2418475.13,0,0
129,CASH_OUT,559942.26,C264636638,0.0,0.0,C1330755997,8352986.58,8912928.85,0,0
129,TRANSFER,684439.79,C1223307360,0.0,0.0,C49015476,8054228.9,8738668.69,0,0
129,CASH_OUT,259560.12,C1424993748,0.0,0.0,C1265733397,1075005.66,1334565.78,0,0
129,TRANSFER,198548.06,C1289967961,0.0,0.0,C502348426,735906.8,1276611.56,0,0
129,PAYMENT,4427.43,C1458248626,0.0,0.0,M1755338412,0.0,0.0,0,0
129,CASH_OUT,10146.1,C485035273,40837.0,30690.9,C1318337555,1882601.72,1892747.82,0,0
129,PAYMENT,6910.0,C2119290519,19131.0,12221.0,M693118973,0.0,0.0,0,0
129,CASH_OUT,57147.89,C1119067585,13644.14,0.0,C599885006,354865.58,412013.47,0,0
129,PAYMENT,4616.86,C1640462626,27569.0,22952.14,M1216187715,0.0,0.0,0,0
129,CASH_IN,56955.2,C1318853273,6084.0,63039.2,C6309092,5183212.8,5400710.82,0,0
129,CASH_IN,210056.61,C718588048,3236430.64,3446487.26,C1638979623,1267257.58,1057200.96,0,0
129,CASH_IN,58516.21,C580776910,20279926.25,20338442.46,C322145942,779413.87,720897.66,0,0
129,CASH_IN,21865.86,C1858847985,3383556.3,3405422.17,C222405545,33743.11,11877.24,0,0
129,CASH_IN,78430.61,C2055654356,675202.77,753633.38,C784523672,117395.3,38964.69,0,0
129,CASH_OUT,104850.13,C1052177646,0.0,0.0,C1002598352,247242.73,352092.85,0,0
129,CASH_OUT,185851.75,C1937326658,67639.0,0.0,C1480921993,252434.27,438286.01,0,0
129,CASH_OUT,98574.55,C1135146035,20110.0,0.0,C1950269364,0.0,98574.55,0,0
130,CASH_IN,160017.22,C990960238,45291.0,205308.22,C942706476,4543018.99,4416862.82,0,0
130,PAYMENT,4931.27,C187796562,0.0,0.0,M891969479,0.0,0.0,0,0
130,PAYMENT,18749.95,C530189968,0.0,0.0,M1618982207,0.0,0.0,0,0
130,PAYMENT,31845.88,C60256426,103666.0,71820.12,M2043340961,0.0,0.0,0,0
130,CASH_IN,55066.67,C175076251,91486.69,146553.36,C862007613,823470.66,768404.0,0,0
130,CASH_OUT,93725.06,C1103066956,319080.0,225354.94,C1140283991,0.0,93725.06,0,0
130,PAYMENT,27790.87,C1460143193,0.0,0.0,M108478810,0.0,0.0,0,0
130,TRANSFER,1239429.18,C1928708874,0.0,0.0,C260359033,1277568.67,2516997.85,0,0
130,CASH_IN,10161.37,C950968674,2902435.67,2912597.05,C426717012,51361.38,41200.01,0,0
130,TRANSFER,463077.82,C495441991,0.0,0.0,C1583408697,2014867.67,2477945.49,0,0
130,CASH_OUT,377017.01,C806586002,1679.0,0.0,C232670006,1506507.63,1883524.64,0,0
130,CASH_OUT,142712.83,C2138315774,0.0,0.0,C2040684264,315064.33,457777.16,0,0
130,CASH_OUT,184849.68,C525326611,0.0,0.0,C2083497604,448029.34,632879.02,0,0
130,CASH_IN,121109.92,C1424641426,60181.14,181291.05,C343228954,2067487.56,1946377.64,0,0
130,CASH_OUT,117869.24,C974052536,0.0,0.0,C1971623290,912592.38,1473684.54,0,0
130,CASH_OUT,131814.23,C321334194,221217.0,89402.77,C2140027431,375886.45,507700.68,0,0
130,CASH_IN,215524.74,C1958581521,3350080.97,3565605.71,C605881294,1337283.18,1121758.44,0,0
130,PAYMENT,11788.83,C1488339978,326657.39,314868.56,M1335515155,0.0,0.0,0,0
130,PAYMENT,7196.45,C564074355,125820.21,118623.76,M1316432440,0.0,0.0,0,0
130,TRANSFER,1568480.78,C1981169307,0.0,0.0,C1043586474,3861631.98,5430112.76,0,0
130,CASH_OUT,127952.45,C556617484,101.0,0.0,C77211926,96310.94,224263.39,0,0
130,CASH_OUT,3463.36,C324326656,0.0,0.0,C1321649331,1520666.18,1524129.54,0,0
130,CASH_IN,115656.35,C189115942,9104.0,124760.35,C81666615,2082910.62,1967254.27,0,0
130,PAYMENT,6147.6,C513030610,0.0,0.0,M765395566,0.0,0.0,0,0
130,CASH_IN,111290.69,C285772486,7200123.9,7311414.59,C1581197380,1494715.13,1084429.77,0,0
130,TRANSFER,671019.78,C1945405933,0.0,0.0,C1491731455,7152347.97,7823367.75,0,0
130,CASH_OUT,339248.63,C2085463511,18009.0,0.0,C1161743904,0.0,339248.63,0,0
130,CASH_OUT,23099.63,C1234203419,30515.0,7415.37,C56770760,72746.02,95845.65,0,0
130,CASH_IN,112329.19,C1872481807,1960401.51,2072730.71,C257884011,9055240.29,8942911.09,0,0
130,PAYMENT,14006.03,C1799413201,8997.0,0.0,M738429142,0.0,0.0,0,0
130,CASH_IN,97338.06,C1329725125,31978.0,129316.06,C95327798,0.0,0.0,0,0
130,CASH_OUT,184644.26,C767843958,0.0,0.0,C722319404,228035.53,412679.79,0,0
130,CASH_OUT,597721.12,C1081208790,55194.0,0.0,C1287652559,0.0,597721.12,0,0
130,TRANSFER,1667536.66,C1864083966,161665.0,0.0,C765030737,1331153.6,3592520.27,0,0
130,PAYMENT,4096.79,C1448681112,279561.99,275465.21,M1020945122,0.0,0.0,0,0
130,CASH_OUT,155382.3,C332407136,0.0,0.0,C446473901,1036744.33,1192126.64,0,0
130,CASH_IN,416255.36,C2140242015,4118963.65,4535219.01,C1675293176,7462084.72,7045829.35,0,0
130,CASH_IN,319815.16,C1416867847,350425.26,670240.42,C1421589991,1648812.57,1328997.4,0,0
131,PAYMENT,5232.31,C2142510705,19918.0,14685.69,M2023764717,0.0,0.0,0,0
131,CASH_OUT,422564.89,C1758457941,50072.0,0.0,C133817770,352272.79,774837.68,0,0
131,CASH_OUT,40293.85,C554482637,327778.0,287484.15,C108852453,0.0,40293.85,0,0
131,PAYMENT,605.92,C1972831018,5230.0,4624.08,M1156884832,0.0,0.0,0,0
131,CASH_OUT,236778.23,C457090907,16302.0,0.0,C1072793235,0.0,236778.23,0,0
131,CASH_IN,30260.33,C1692940511,7853554.67,7883815.0,C887775795,375671.08,345410.75,0,0
131,PAYMENT,1243.76,C801769895,40604.0,39360.24,M1498703000,0.0,0.0,0,0
131,CASH_IN,119342.63,C179889329,1825780.87,1945123.5,C349701953,3305865.24,3186522.61,0,0
131,CASH_OUT,453395.42,C938698688,21829.0,0.0,C569167831,1962849.94,2416245.36,0,0
131,PAYMENT,412.3,C708753769,0.0,0.0,M1910858445,0.0,0.0,0,0
131,TRANSFER,1707346.79,C1361863674,31697.0,0.0,C645303564,0.0,1707346.79,0,0
131,PAYMENT,8526.19,C105526763,0.0,0.0,M412373508,0.0,0.0,0,0
131,CASH_OUT,22555.79,C1869891945,0.0,0.0,C1987827613,5690585.62,5713141.41,0,0
131,PAYMENT,10675.52,C1195641477,99594.0,88918.48,M450729252,0.0,0.0,0,0
131,TRANSFER,741589.36,C1701140456,0.0,0.0,C956986674,10395602.79,11621717.16,0,0
131,PAYMENT,15071.87,C890284764,0.0,0.0,M76847147,0.0,0.0,0,0
131,CASH_OUT,315265.7,C1682739827,240.0,0.0,C1340575210,0.0,315265.7,0,0
131,PAYMENT,8961.15,C252826843,4038.0,0.0,M1710236944,0.0,0.0,0,0
131,PAYMENT,54009.72,C233096874,0.0,0.0,M974718794,0.0,0.0,0,0
131,CASH_IN,253644.86,C1275911712,31270778.83,31524423.69,C1969699160,1707812.79,1438432.87,0,0
131,PAYMENT,2223.48,C229472614,8710.0,6486.52,M2049406946,0.0,0.0,0,0
131,CASH_OUT,331298.48,C218329831,31389.0,0.0,C1077586256,396242.87,727541.35,0,0
131,PAYMENT,12270.1,C1532278615,0.0,0.0,M465392683,0.0,0.0,0,0
131,PAYMENT,18.45,C431845964,333204.62,333186.16,M615471671,0.0,0.0,0,0
131,TRANSFER,79132.35,C311418289,0.0,0.0,C1776294459,1419680.88,1498813.24,0,0
131,CASH_OUT,368650.1,C2066156690,15733.0,0.0,C136382449,293971.36,662621.46,0,0
131,CASH_IN,222977.46,C1124098015,1063821.64,1286799.1,C259872796,285658.04,62680.57,0,0
131,PAYMENT,26137.6,C1130779173,192.0,0.0,M445496932,0.0,0.0,0,0
131,CASH_OUT,137579.06,C1661296807,0.0,0.0,C491326251,318925.6,456504.67,0,0
131,CASH_IN,31515.99,C1319340003,2242695.08,2274211.07,C2133204447,935470.85,903954.86,0,0
131,PAYMENT,33416.76,C448141040,0.0,0.0,M548822171,0.0,0.0,0,0
131,PAYMENT,24426.05,C1455423363,0.0,0.0,M114459059,0.0,0.0,0,0
131,CASH_IN,55411.6,C1829308733,100004.0,155415.6,C1687813273,532594.09,477182.49,0,0
131,PAYMENT,13274.99,C1519859700,33984.46,20709.47,M1611025152,0.0,0.0,0,0
131,PAYMENT,6543.32,C905089978,989.0,0.0,M1943880341,0.0,0.0,0,0
131,PAYMENT,10172.09,C1080259858,0.0,0.0,M1685010619,0.0,0.0,0,0
131,CASH_OUT,199472.81,C248218409,208933.0,9460.19,C686520855,49578.0,249050.81,0,0
131,CASH_OUT,5287.1,C1380308923,110732.0,105444.9,C1072074482,0.0,5287.1,0,0
131,CASH_OUT,41430.36,C2024437125,0.0,0.0,C1945130697,2269827.15,2452164.46,0,0
131,CASH_OUT,253236.88,C233346943,0.0,0.0,C984992887,1840422.54,2093659.42,0,0
131,PAYMENT,10159.24,C815025757,39026.0,28866.76,M1312448057,0.0,0.0,0,0
131,CASH_OUT,159774.89,C283415540,972626.2,812851.31,C401788543,242619.9,402394.79,0,0
131,CASH_OUT,358204.49,C1065738655,0.0,0.0,C772605167,4275171.93,4633376.42,0,0
131,CASH_OUT,173411.48,C401865541,167865.0,0.0,C1924101410,0.0,173411.48,0,0
131,CASH_IN,501119.11,C451536652,8534033.99,9035153.1,C29578364,947582.4,446463.29,0,0
131,PAYMENT,6693.24,C43951093,52369.56,45676.33,M1047301007,0.0,0.0,0,0
131,TRANSFER,1255140.36,C651405607,11697.0,0.0,C131233254,226974.73,1375854.47,0,0
131,CASH_OUT,28354.52,C95912482,697.0,0.0,C1944629563,0.0,28354.52,0,0
131,CASH_IN,185704.72,C817825738,5637812.8,5823517.52,C331125714,1945961.75,1760257.04,0,0
131,CASH_OUT,126474.06,C1402242047,0.0,0.0,C885249077,1662222.39,1788696.45,0,0
131,CASH_IN,151148.39,C90237655,508671.0,659819.39,C578898376,107724.64,0.0,0,0
132,TRANSFER,811606.02,C1534915150,6345.0,0.0,C1260465534,0.0,811606.02,0,0
132,CASH_IN,60032.75,C928790873,6890445.27,6950478.02,C396769460,4732409.42,4672376.67,0,0
132,PAYMENT,10448.89,C646749158,121016.0,110567.11,M1117170099,0.0,0.0,0,0
132,CASH_IN,522925.32,C1414091421,9931.0,532856.32,C1292719318,1087086.45,564161.12,0,0
132,PAYMENT,5431.78,C337274359,0.0,0.0,M1207130425,0.0,0.0,0,0
132,PAYMENT,6221.06,C1041284114,5044.0,0.0,M1972937421,0.0,0.0,0,0
132,PAYMENT,13603.68,C513912390,0.0,0.0,M695207415,0.0,0.0,0,0
132,CASH_IN,34469.43,C425953805,10985788.27,11020257.7,C153537317,450425.8,415956.37,0,0
132,CASH_OUT,791905.89,C817747089,51393.0,0.0,C114272898,680744.51,1472650.41,0,0
132,CASH_IN,216118.44,C528106589,8408276.35,8624394.79,C693328307,1220300.12,1004181.69,0,0
132,CASH_IN,181370.94,C1983029440,5215299.89,5396670.83,C1967696472,188815.98,7445.04,0,0
132,CASH_OUT,138907.04,C477748932,0.0,0.0,C1370552580,230614.63,369521.67,0,0
132,CASH_OUT,168654.06,C1014268689,11118.0,0.0,C47726456,0.0,168654.06,0,0
